BGC,molecule,backbonesmiles,backbone_graph
BGC0000026,avilamycinA,CC1OC(CC2(C)OC3(CC(O)C(OC4CC(O)C(O)C(C)O4)C(C)O3)OC12)OC1C(O)C(C)OC(OC2C(CO)OC(OC3OCC4OC5(OC4C3O)OC(C)C(O)C(O)C5O)C(O)C2O)C1O,"{""node"":{""1"":""D-olivose_OH"",""2"":""D-olivose_inner"",""3"":""2-deoxy-D-evalose_inner1"",""4"":""D-fucose_inner"",""5"":""D-mannose_inner"",""6"":""L-lyxose_inner1"",""7"":""D-fucose_OH""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""],""3"":[3,""OH"",4,""H""],""4"":[4,""OH"",5,""H""],""5"":[5,""OH"",6,""H1""],""6"":[6,""H2"",7,""OH""]}}"
BGC0000026,avilamycinC,CC1OC(CC2(C)OC3(CC(O)C(OC4CC(O)C(O)C(C)O4)C(C)O3)OC12)OC1C(O)C(C)OC(OC2C(CO)OC(OC3OCC4OC5(OC4C3O)OC(C)C(O)C(O)C5O)C(O)C2O)C1O,"{""node"":{""1"":""D-olivose_OH"",""2"":""D-olivose_inner"",""3"":""2-deoxy-D-evalose_inner1"",""4"":""D-fucose_inner"",""5"":""D-mannose_inner"",""6"":""L-lyxose_inner1"",""7"":""D-fucose_OH""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""],""3"":[3,""OH"",4,""H""],""4"":[4,""OH"",5,""H""],""5"":[5,""OH"",6,""H1""],""6"":[6,""H2"",7,""OH""]}}"
BGC0000689,2-deoxystreptamine,C1C(C(C(C(C1N)O)O)O)N,"{""node"":{""1"":""2-deoxystreptamine_H1""},""bond"":{}}"
BGC0000690,hydroxystreptomycin,CNC1C(C(C(OC1OC2C(OC(C2(C=O)O)CO)OC3C(C(C(C(C3O)O)N=C(N)N)O)N=C(N)N)CO)O)O,"{""node"":{""1"":""streptidine-6-P_H"",""2"":""5'-hydrostreptose_inner"",""3"":""N-methyl-glucosamine_OH""}, ""bond"":{""1"":[""1"",""H"",""2"",""OH""],""2"":[""2"",""H"",""3"",""OH""]}}"
BGC0000691,acarbose,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(COP(O)(O)O)C(O)C(O)C1O,"{""node"":{""1"":""valienone_OH"",""2"":""4-amino-4,6-dideoxy-D-glucose_inner"",""3"":""D-glucose_inner"",""4"":""D-glucose_H""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""],""3"":[3,""OH"",4,""H""]}}"
BGC0000692,apramycin,NC1CC(N)C(OC2OC3C(O)C(O)C(OC4OC(CO)C(O)C(O)C4O)OC3C(O)C2N)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2,7DAOct_inner"",""3"":""2-deoxystreptamine_H1""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""]}}"
BGC0000693,butirosinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(OC2OC(CO)C(O)C2O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000693,butirosinB,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(OC2OC(CO)C(O)C2O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000695,fortimicin,NC1C(O)C(O)C(CO)OC1OC1C(N)C(O)C(O)C(O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""scyllo-inosamine_H""},""bond"":{""1"":[1,""OH"",2,""H""]}}"
BGC0000696,gentamicin,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(O)C1OC1OCC(O)C(O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-xylose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000698,hygromycinA,CC(O)C1OC(OC2=CC=C(\C=C(/C)C(=O)NC3C(O)C(O)C(O)C(O)C3O)C=C2O)C(O)C1O,"{""node"":{""1"":""L-fucofuranose_OH"",""2"":""3,4-dihydroxy-alpha-methylcinnamic-acid_inner"",""3"":""2L-2-amino-2-deoxy-neo-inositol_H""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""]}}"
BGC0000699,hygromycinA,CC(O)C1OC(OC2=CC=C(\C=C(/C)C(=O)NC3C(O)C(O)C(O)C(O)C3O)C=C2O)C(O)C1O,"{""node"":{""1"":""L-fucofuranose_OH"",""2"":""3,4-dihydroxy-alpha-methylcinnamic-acid_inner"",""3"":""2L-2-amino-2-deoxy-neo-inositol_H""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""]}}"
BGC0000700,istamycin,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(O)C(O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxy-scyllo-inosamine_H""},""bond"":{""1"":[1,""OH"",2,""H""]}}"
BGC0000701,jinggangmycin/validamycin,OCC1CC(NC2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,{}
BGC0000702,kanamycinB,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000702,kanamycinC,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000702,kanamycinX,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000702,kanamycinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000702,kanamycinD,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000703,kanamycinB,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000703,kanamycinC,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000703,kanamycinX,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000703,kanamycinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000703,kanamycinD,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000704,kanamycinB,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000704,kanamycinC,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000704,kanamycinX,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000704,kanamycinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000704,kanamycinD,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000705,kanamycinB,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000705,kanamycinC,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000705,kanamycinX,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000705,kanamycinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000705,kanamycinD,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000706,kanamycinB,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000706,kanamycinC,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(OC2OC(CO)C(O)C(N)C2O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000706,kanamycinX,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000706,kanamycinA,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""kanosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000706,kanamycinD,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1O,"{""node"":{""1"":""D-glucose_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000707,kasugamycin,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(O)=O,"{""node"":{""1"":""4-carboxyformimidoyl-kasugamine_OH"",""2"":""myo-inositol_H""},""bond"":{""1"":[1,""OH"",2,""H""]}}"
BGC0000708,lividomycinA,CC(=O)NC1C(O)C(OC2OC(CO)C(O)C(O)C2O)C(CO)OC1OC1C(O)C(OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2NC(C)=O)OC1CO,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_inner"",""4"":""N-acetylglucosamine_inner"",""5"":""D-mannose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""],""3"":[3,""H"",4,""OH""],""4"":[4,""H"",5,""OH""]}}"
BGC0000709,neomycin,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(O)C(OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2NC(C)=O)OC1CO,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_inner"",""4"":""N-acetylglucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""],""3"":[3,""H"",4,""OH""]}}"
BGC0000711,neomycin,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(O)C(OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2NC(C)=O)OC1CO,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_inner"",""4"":""N-acetylglucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""],""3"":[3,""H"",4,""OH""]}}"
BGC0000712,paromycin,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(O)C(OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2NC(C)=O)OC1CO,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_inner"",""4"":""N-acetylglucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""],""3"":[3,""H"",4,""OH""]}}"
BGC0000713,ribostamycin,CC(=O)NC1C(O)C(O)C(CO)OC1OC1C(N)CC(N)C(O)C1OC1OC(CO)C(O)C1O,"{""node"":{""1"":""N-acetylglucosamine_OH"",""2"":""2-deoxystreptamine_inner1"",""3"":""D-ribose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000714,sisomicin,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(O)C1OC1OCC(O)C(O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-xylose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000715,actinospectacin,CNC1C(O)C(NC)C2OC3(O)C(OC(C)CC3=O)OC2C1O,"{""node"":{""1"":""actinospectose_OH"",""2"":""actinamine_H1""},""bond"":{""1"":[1,""OH"",2,""H""]}}"
BGC0000716,spectinomycin,CNC1C(O)C(NC)C2OC3(O)C(OC(C)CC3=O)OC2C1O,"{""node"":{""1"":""actinospectose_OH"",""2"":""actinamine_H1""},""bond"":{""1"":[1,""OH"",2,""H""]}}"
BGC0000719,tobramycin,NC1CC(N)C(OC2OC(CO)C(O)C(N)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1N,"{""node"":{""1"":""kanosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000720,tobramycin,NC1CC(N)C(OC2OC(CO)C(O)C(N)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1N,"{""node"":{""1"":""kanosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000721,tobramycin,NC1CC(N)C(OC2OC(CO)C(O)C(N)C2O)C(O)C1OC1OC(CO)C(O)C(O)C1N,"{""node"":{""1"":""kanosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-glucosamine_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
BGC0000723,D-galactosylvalidoxylamine-A,OCC1CC(NC2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,{}
BGC0000724,streptomycin,CC1OC(OC2C(O)C(O)C(N=C(N)N)C(O)C2N=C(N)N)C(OC2OC(CO)C(O)C(O)C2N)C1(O)CO,"{""node"":{""1"":""streptidine-6-P_H"",""2"":""streptose_inner"",""3"":""N-methyl-glucosamine_OH""},""bond"":{""1"":[1,""H"",2,""OH""],""2"":[2,""H"",3,""OH""]}}"
BGC0000727,indigoidine,C(CC(=O)N)C(C(=O)O)N,{}
BGC0000798,dhurrin,OCC1OC(OC(C#N)C2=CC=C(O)C=C2)C(O)C(O)C1O,"{""node"":{""1"":""p-hydroxymandelonitrile_H"",""2"":""D-glucose_OH""},""bond"":{""1"":[1,""H"",2,""OH""]}}"
BGC0000804,acarviostatin-I03,CC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OC5C(O)C(O)C(O)OC5CO)OC4CO)OC3CO)OC2CO)C(O)C(O)C1NC1C=C(COP(O)(O)=O)C(O)C(O)C1O,"{""node"":{""1"":""valienone_OH"",""2"":""4-amino-4,6-dideoxy-D-glucose_inner"",""3"":""D-glucose_inner"",""4"":""D-glucose_inner"",""5"":""D-glucose_inner"",""6"":""D-glucose_H""},""bond"":{""1"":[1,""OH"",2,""H""],""2"":[2,""OH"",3,""H""],""3"":[3,""OH"",4,""H""],""4"":[4,""OH"",5,""H""],""5"":[5,""OH"",6,""H""]}}"
BGC0000898,desosamine,CC1CC(C(O)C(O)O1)N(C)C,"{""node"":{""1"":""desosamine_OH""},""bond"":{}}"
BGC0001603,gentamicin,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(O)C1OC1OCC(O)C(O)C1O,"{""node"":{""1"":""D-glucosamine_OH"",""2"":""2-deoxystreptamine_inner2"",""3"":""D-xylose_OH""},""bond"":{""1"":[1,""OH"",2,""H1""],""2"":[2,""H2"",3,""OH""]}}"
